total,paid_total,balance,breakdowns_labor_0_type,breakdowns_labor_0_hours,breakdowns_labor_0_rate,breakdowns_material_0_quantity,breakdowns_material_0_unit,breakdowns_material_0_rate,Slug,Total,Labor Breakdown_quantity,Labor Breakdown_quantity2,Labor Breakdown_quantity3,Labor Breakdown_quantity total ,Labor Breakdown_hours,Labor Breakdown_hours2,Labor Breakdown_hours3,Labor Breakdown_hourstotal,Labor Breakdown_ratetotal,Material Breakdown_rate,Material Breakdown_quantity,Material Breakdown_unit
3490,3490,0,,,,,,,3825,3490,1,,,1,7,,,7,205,340,,
1320,1320,0,,,,,,,3827,1320,,,,0,,,,0,0,,,
2300,2300,0,,,,,,,3829,2300,1,1,,2,8,5,,13,325,180,,
1460,1460,0,,,,,,,3831,1460,1,,,1,8,,,8,165,140,,
1005,1005,0,,,,,,,3833,1005,1,,,1,5,,,5,165,180,,
8540,8540,0,,,,,,,3835,8540,,,,0,,,,0,0,,,
0,0,0,,,,,,,3837,0,4,2,,6,8,8,,16,405,3120,,
880,0,880,,,,,,,3839,880,,,,0,,,,0,0,,,
1890,0,1890,,,,,,,3841,1890,1,1,,2,8,2,,10,325,250,,
7350,7350,0,,,,,,,3843,7350,,,,0,,,,0,0,,,
5760,5760,0,,,,,,,3848,5760,,,,0,,,,0,0,,,
5230,5230,0,,,,,,,3861,5230,2,1,,3,10,8,,18,325,650,,
2910,2910,0,,,,,,,3863,2910,1,1,,2,10,6,,16,165,300,,
10944,10944,0,,,,,,,3864,10944,,,,0,,,,0,0,,,
4310,4310,0,,,,,,,3867,4310,,,,0,,,,0,0,,,
4060,0,4060,,,,,,,3868,4060,1,1,,2,,,,0,0,,,
22180,22180,0,,,,,,,3870,22180,2,2,,4,42,21,,63,325,1600,,
20075,20075,0,,,,,,,3872,20075,1,1,,2,7,7,,14,325,5200,,
4000,4000,0,,,,,,,3874,4000,1,,,1,16,,,16,205,,,
1640,0,1640,,,,,,,3876,1640,1,,,1,8,,,8,205,,,
1845,0,1845,,,,,,,3878,1845,1,,,1,9,,,9,205,,,
6350,6350,0,,,,,,,3880,6350,2,1,,3,10,10,,20,405,250,,
2075,0,2075,,,,,,,3882,2075,,,,0,,,,0,0,,,
30590,0,30590,,,,,,,3884,30590,,,,0,,,,0,0,,,
10255,0,10255,,,,,,,3885,10255,,,,0,,,,0,0,,,
9700,9700,0,,,,,,,3888,9700,,,,0,,,,0,0,,,
1230,0,1230,,,,,,,3891,1230,1,,,1,6,,,6,205,,,
10010,0,10010,,,,,,,3893,10010,1,1,,2,28,32,,60,325,270,,
1005,0,1005,,,,,,,3895,1005,1,,,1,5,,,5,165,180,,
18570,0,18570,,,,,,,3897,18570,2,,,2,49,,,49,165,2400,,
2635,2635,0,,,,,,,3904,2635,1,1,,2,7,3,,10,325,400,,
980,0,980,,,,,,,3905,980,1,,,1,4,,,4,165,320,,
9720,0,9720,,,,,,,3918,9720,,,,0,,,,0,0,,,
5415,0,5415,,,,,,,3919,5415,1,1,,2,21,10,,31,325,350,,
2425,0,2425,,,,,,,3921,2425,1,1,,2,7,7,,14,325,150,,
1355,0,1355,,,,,,,3923,1355,1,,,1,7,,,7,165,200,,
5095,0,5095,,,,,,,3925,5095,1,1,,2,21,8,,29,325,350,,
2460,0,2460,,,,,,,3927,2460,1,1,,2,7,3,,10,325,825,,
4230,0,4230,,,,,,,3931,4230,2,,,2,7,,,7,165,1920,,
1400,0,1400,,,,,,,3933,1400,1,1,,2,4,4,,8,325,100,,
1240,0,1240,,,,,,,3935,1240,1,,,1,7,,,7,165,85,,
2880,0,2880,,,,,,,3937,2880,,,,0,,,,0,0,,,
1905,0,1905,,,,,,,3939,1905,1,1,,2,7,4,,11,325,110,,
1025,0,1025,,,,,,,3942,1025,,,,0,,,,0,0,,,
5040,0,5040,,,,,,,3944,5040,2,,,2,14,,,14,165,420,,
7610,0,7610,,,,,,,3946,7610,2,1,,3,11,8,,19,405,1500,,
1640,1640,0,,,,,,,3949,1640,1,,,1,8,,,8,165,320,,
1280,1280,0,,,,,,,3951,1280,,,,0,,,,0,0,,,
1140,1140,0,,,,,,,3953,1140,1,,,1,6,,,6,165,150,,
1200,1200,0,,,,,,,3955,1200,1,,,1,6,,,6,165,210,,
1320,1320,0,,,,,,,3957,1320,,,,0,,,,0,0,,,
1800,1800,0,,,,,,,3959,1800,,,,0,,,,0,0,,,
4570,4570,0,,,,,,,3961,4570,,,,0,,,,0,0,,,
1874,1874,0,,,,,,,3963,1874,1,1,,2,6,4,,10,325,244,,
2155,2155,0,,,,,,,3965,2155,1,1,,2,7,5,,12,325,200,,
5640,5640,0,,,,,,,3967,5640,,,,0,,,,0,0,,,
1155,1155,0,,,,,,,3969,1155,,,,0,,,,0,0,,,
1485,1485,0,,,,,,,3971,1485,1,1,,2,5,3,,8,325,180,,
2600,2600,0,,,,,,,3973,2600,1,1,,2,8,8,,16,325,,,
4110,4110,0,,,,,,,3975,4110,2,1,,3,8,8,,16,325,190,,
7800,7800,0,,,,,,,3977,7800,,,,0,,,,0,0,,,
1320,1320,0,,,,,,,3979,1320,1,,,1,8,,,8,165,,,
4880,4880,0,,,,,,,3981,4880,5,4,,9,30,24,,54,325,,,
3980,3980,0,,,,,,,3983,3980,2,1,,3,8,6,,14,325,380,,
4160,4160,0,,,,,,,3985,4160,2,1,,3,8,7,,15,325,400,,
800,800,0,,,,,,,3987,800,1,,,1,4,,,4,165,140,,
1918,1918,0,,,,,,,3989,1918,1,,,1,8,,,8,165,598,,
1305,1305,0,,,,,,,3991,1305,1,,,1,5,,,5,165,480,,
2735,2735,0,,,,,,,3993,2735,2,,,2,15,,,15,82.5,260,,
2990,2990,0,,,,,,,3995,2990,1,1,,2,8,8,,16,325,390,,
990,990,0,,,,,,,3997,990,,,,0,,,,0,0,,,
1520,1520,0,,,,,,,3999,1520,1,,,1,8,,,8,165,200,,
990,990,0,,,,,,,4001,990,2,,,2,6,,,6,165,,,
2254,2254,0,,,,,,,4003,2254,1,1,,2,8,4,,12,325,394,,
2990,2990,0,,,,,,,4005,2990,1,1,,2,8,8,,16,165,390,,
1420,1420,0,,,,,,,4007,1420,1,1,,2,4,3,,7,325,280,,
880,880,0,,,,,,,4009,880,1,,,1,4,,,4,165,220,,
2041,2041,0,,,,,,,4011,2041,2,,,2,8,,,8,165,390,,
1940,1940,0,,,,,,,4015,1940,1,1,,2,4,8,,12,325,,,
480,480,0,,,,,,,4017,480,3,,,3,8,,,8,20,,,
1320,1320,0,,,,,,,4019,1320,1,,,1,8,,,8,165,,,
1677,1677,0,,,,,,,4020,1677,1,1,,2,4,4,,8,365,220,,
3540,0,3540,,,,,,,4022,3540,1,1,,2,8,7,,15,405,500,,
1480,1480,0,,,,,,,4023,1480,1,,,1,8,,,8,160,200,,
2045,2045,0,,,,,,,4024,2045,1,,,1,12,,,12,160,125,,
3036,0,3036,,,,,,,4027,3036,1,,,1,16,,,16,165,396,,
5770,5770,0,,,,,,,4028,5770,2,1,,3,10,12,,22,325,500,,
4740,4740,0,,,,,,,4030,4740,1,,,1,16,,,16,160,200,,
1195,1195,0,,,,,,,4031,1195,1,,,1,7,,,7,160,75,,
1075,0,1075,,,,,,,4032,1075,1,1,,2,3,3,,6,325,100,,
820,0,820,,,,,,,4341,820,1,,,1,4,,,4,205,,,
2050,0,2050,,,,,,,4343,2050,,,,0,,,,0,0,,,
7740,0,7740,,,,,,,4345,7740,,,,0,,,,0,0,,,
2580,2580,0,,,,,,,4347,2580,2,1,,3,7,6,,13,325,300,,
3760,0,3760,,,,,,,4350,3760,6,2,,8,8,8,,16,60,,,
6220,6220,0,,,,,,,4352,6220,1,,,1,28,,,28,165,1600,,
1120,0,1120,,,,,,,4353,1120,,,,0,,,,0,0,,,
6300,0,6300,,,,,,,4355,6300,,,,0,,,,0,0,,,
14700,14700,0,,,,,,,4356,14700,,,,0,,,,0,0,,,
31200,0,31200,,,,,,,4358,31200,,,,0,,,,0,0,,,
900,0,900,,,,,,,4359,900,1,1,,2,3,2,,5,325,85,,
4620,4620,0,,,,,,,4360,4620,,,,0,,,,0,0,,,
4620,0,4620,,,,,,,4362,4620,2,,,2,14,,,14,165,,,
1650,0,1650,,,,,,,4371,1650,,,,0,,,,0,0,,,
3785,0,3785,,,,,,,4373,3785,1,1,,2,9,8,,17,405,340,,
1265,0,1265,,,,,,,4375,1265,1,1,,2,4,3,,7,325,125,,
17390,0,17390,,,,,,,4377,17390,2,2,,4,28,24,,52,325,470,,
12410,12410,0,,,,,,,4381,12410,2,,,2,22,,,22,165,5150,,
1155,1155,0,,,,,,,4384,1155,,,,0,,,,0,0,,,
1155,1155,0,,,,,,,4386,1155,,,,0,,,,0,0,,,
1155,1155,0,,,,,,,4388,1155,,,,0,,,,0,0,,,
11020,0,11020,,,,,,,4390,11020,,,,0,,,,0,0,,,
5390,0,5390,,,,,,,4391,5390,,,,0,,,,0,0,,,
1155,1155,0,,,,,,,4398,1155,,,,0,,,,0,0,,,
1155,1155,0,,,,,,,4400,1155,1,,,1,7,,,7,165,,,
1280,0,1280,,,,,,,4408,1280,1,,,1,7,,,7,165,125,,
1140,0,1140,,,,,,,4410,1140,1,1,,2,4,3,,7,325,,,
7580,0,7580,,,,,,,4412,7580,1,1,,2,16,14,,30,325,2700,,
1630,0,1630,,,,,,,4414,1630,1,1,,2,6,4,,10,0,,,
980,0,980,,,,,,,4416,980,1,1,,2,4,2,,6,325,,,
1055,0,1055,,,,,,,4418,1055,1,1,,2,3,3,,6,325,80,,
1500,0,1500,,,,,,,4420,1500,2,,,2,4,,,4,165,180,,
3700,0,3700,,,,,,,4422,3700,,,,0,,,,0,0,,,
1600,0,1600,,,,,,,4424,1600,1,,,1,8,,,8,200,,,
3870,0,3870,,,,,,,4426,3870,2,1,,3,7,8,,15,325,280,,
2480,0,2480,,,,,,,4428,2480,1,1,,2,8,6,,14,325,200,,
6180,6180,0,,,,,,,4430,6180,,,,0,,,,0,0,,,
5340,0,5340,,,,,,,4432,5340,3,1,,4,24,8,,32,325,2100,,
2065,0,2065,,,,,,,4434,2065,1,1,,2,7,4,,11,325,270,,
20500,0,20500,,,,,,,4436,20500,,,,0,,,,0,0,,,
1565,1565,0,,,,,,,4437,1565,1,,,1,1,1,,2,3,150,,
1320,0,1320,,,,,,,4438,1320,2,,,2,4,,,4,165,,,
1320,0,1320,,,,,,,4440,1320,1,,,1,8,,,8,165,,,
3525,3525,0,,,,,,,4442,3525,1,1,,2,14,4,,18,325,575,,
1440,0,1440,,,,,,,4444,1440,1,1,,2,5,3,,8,325,135,,
990,0,990,,,,,,,4446,990,1,,,1,6,,,6,165,,,
1845,0,1845,,,,,,,4448,1845,1,,,1,9,,,9,205,,,
1155,0,1155,,,,,,,4450,1155,1,,,1,7,,,7,165,,,
6790,0,6790,,,,,,,4452,6790,2,,,2,26,,,26,165,2500,,
20000,0,20000,,,,,,,4454,20000,,,,0,,,,0,0,,,
1490,0,1490,,,,,,,4455,1490,2,,,2,7,,,7,325,350,,
2575,0,2575,,,,,,,4456,2575,2,,,2,14,,,14,325,300,,
2610,2610,0,,,,,,,4460,2610,2,,,2,14,,,14,165,300,,
2310,2310,0,,,,,,,4462,2310,2,,,2,14,,,14,165,,,
2310,0,2310,,,,,,,4464,2310,2,2,,4,14,,,14,165,,,
2275,0,2275,,,,,,,4468,2275,1,1,,2,7,7,,14,325,,,
-2324,0,-2324,,,,,,,4470,-2324,,,,0,,,,0,0,,,
5000,5000,0,,,,,,,4474,5000,,,,0,,,,0,0,,,
2310,2310,0,,,,,,,4476,2310,2,,,2,14,,,14,165,,,
2310,2310,0,,,,,,,4478,2310,2,,,2,14,,,14,165,,,
2310,2310,0,,,,,,,4480,2310,2,,,2,14,,,14,165,,,
2310,2310,0,,,,,,,4482,2310,2,,,2,14,,,14,165,,,
5930,0,5930,,,,,,,4484,5930,,,,0,,,,0,0,,,
2940,0,2940,,,,,,,4485,2940,,,,0,,,,0,0,,,
4560,0,4560,,,,,,,4486,4560,,,,0,,,,0,0,,,
14250,14250,0,,,,,,,4487,14250,,,,0,,,,0,0,,,
29400,29400,0,,,,,,,4488,29400,,,,0,,,,0,0,,,
41020,41020,0,,,,,,,4489,41020,,,,0,,,,0,0,,,
65155,0,65155,,,,,,,4490,65155,,,,0,,,,0,0,,,
2310,2310,0,,,,,,,4492,2310,,,,0,,,,0,0,,,
2310,2310,0,,,,,,,4494,2310,,,,0,,,,0,0,,,
2310,2310,0,,,,,,,4496,2310,,,,0,,,,0,0,,,
2810,2810,0,,,,,,,4498,2810,,,,0,,,,0,0,,,
10220,10220,0,,,,,,,4500,10220,,,,0,,,,0,0,,,
3990,0,3990,,,,,,,4502,3990,,,,0,,,,0,0,,,
52025,0,52025,,,,,,,4532,52025,,,,0,,,,0,0,,,
5325,0,5325,,,,,,,4533,5325,,,,0,,,,0,0,,,
3645,0,3645,,,,,,,4535,3645,,,,0,,,,0,0,,,
5315,0,5315,,,,,,,4537,5315,,,,0,,,,0,0,,,
10340,0,10340,,,,,,,4539,10340,,,,0,,,,0,0,,,
8260,0,8260,,,,,,,4559,8260,,,,0,,,,0,0,,,
1970,0,1970,,,,,,,4562,1970,,,,0,,,,0,0,,,
12336,0,12336,,,,,,,4564,12336,,,,0,,,,0,0,,,
2475,2475,0,,,,,,,4576,2475,,,,0,,,,0,0,,,
29000,0,29000,,,,,,,4580,29000,,,,0,,,,0,0,,,
3490,0,3490,,,,,,,4581,3490,,,,0,,,,0,0,,,
15620,15620,0,,,,,,,4583,15620,,,,0,,,,0,0,,,
3135,0,3135,,,,,,,4584,3135,,,,0,,,,0,0,,,
6480,0,6480,,,,,,,4585,6480,,,,0,,,,0,0,,,
39750,0,39750,,,,,,,4586,39750,,,,0,,,,0,0,,,
18420,0,18420,,,,,,,4587,18420,,,,0,,,,0,0,,,
4900,0,4900,,,,,,,4591,4900,,,,0,,,,0,0,,,
3400,0,3400,,,,,,,4592,3400,,,,0,,,,0,0,,,
9900,0,9900,,,,,,,4593,9900,,,,0,,,,0,0,,,
15600,15600,0,,,,,,,4594,15600,,,,0,,,,0,0,,,
3600,0,3600,,,,,,,4595,3600,,,,0,,,,0,0,,,
9760,0,9760,,,,,,,4596,9760,,,,0,,,,0,0,,,
1155,1155,0,,,,,,,4597,1155,,,,0,,,,0,0,,,
1305,0,1305,,,,,,,4600,1305,,,,0,,,,0,0,,,
2510,0,2510,,,,,,,4601,2510,,,,0,,,,0,0,,,
8870,0,8870,,,,,,,4603,8870,,,,0,,,,0,0,,,
9420,0,9420,,,,,,,4604,9420,,,,0,,,,0,0,,,
314.13,314,0.13,,,,,,,4605,314.13,,,,0,,,,0,0,,,
1995,0,1995,,,,,,,4608,1995,,,,0,,,,0,0,,,
5080,0,5080,,,,,,,4609,5080,,,,0,,,,0,0,,,
3135,0,3135,,,,,,,4611,3135,,,,0,,,,0,0,,,
4900,4900,0,,,,,,,4616,4900,,,,0,,,,0,0,,,
2300,0,2300,,,,,,,4618,2300,,,,0,,,,0,0,,,
1485,0,1485,,,,,,,4619,1485,,,,0,,,,0,0,,,
1520,0,1520,,,,,,,4621,1520,,,,0,,,,0,0,,,
1340,0,1340,,,,,,,4622,1340,,,,0,,,,0,0,,,
8175,0,8175,,,,,,,4623,8175,,,,0,,,,0,0,,,
12060,0,12060,,,,,,,4624,12060,,,,0,,,,0,0,,,
1320,0,1320,,,,,,,4625,1320,,,,0,,,,0,0,,,
14400,0,14400,,,,,,,4627,14400,,,,0,,,,0,0,,,
5680,0,5680,,,,,,,4629,5680,,,,0,,,,0,0,,,
400,0,400,,,,,,,4631,400,,,,0,,,,0,0,,,
1320,0,1320,,,,,,,4633,1320,,,,0,,,,0,0,,,
12340,0,12340,,,,,,,4635,12340,,,,0,,,,0,0,,,
11010,0,11010,,,,,,,4637,11010,,,,0,,,,0,0,,,
3360,0,3360,,,,,,,4639,3360,,,,0,,,,0,0,,,
2100,0,2100,,,,,,,4641,2100,,,,0,,,,0,0,,,
6980,0,6980,,,,,,,4643,6980,,,,0,,,,0,0,,,
23980,0,23980,,,,,,,4645,23980,,,,0,,,,0,0,,,
1075,0,1075,,,,,,,4647,1075,,,,0,,,,0,0,,,
23300,0,23300,,,,,,,4649,23300,,,,0,,,,0,0,,,
1665,0,1665,,,,,,,4652,1665,,,,0,,,,0,0,,,
6205,0,6205,,,,,,,4653,6205,,,,0,,,,0,0,,,
6160,0,6160,,,,,,,4655,6160,,,,0,,,,0,0,,,
3830,0,3830,,,,,,,4656,3830,,,,0,,,,0,0,,,
2080,0,2080,,,,,,,4661,2080,,,,0,,,,0,0,,,
840,0,840,,,,,,,4663,840,,,,0,,,,0,0,,,
40950,40950,0,,7,,,,,4665,40950,,,,0,7,,,7,0,,,
5458,0,5458,,7,,,,,4667,5458,,,,0,7,,,7,0,,,
500,0,500,,7,,,,,4669,500,,,,0,7,,,7,0,,,
3005,0,3005,,7,,,,,4670,3005,,,,0,7,,,7,0,,,
2800,0,2800,,7,,,,,4671,2800,,,,0,7,,,7,0,,,
4230,0,4230,,7,,,,,4675,4230,,,,0,7,,,7,0,,,
6110,0,6110,,7,,,,,4676,6110,,,,0,7,,,7,0,,,
16000,0,16000,,7,,,,,4677,16000,,,,0,7,,,7,0,,,
7300,7300,0,,7,,,,,4678,7300,,,,0,7,,,7,0,,,
4225,4225,0,,7,,,,,4679,4225,,,,0,7,,,7,0,,,
10040,0,10040,,7,,,,,4680,10040,,,,0,7,,,7,0,,,
5275,0,5275,,7,,,,,4681,5275,,,,0,7,,,7,0,,,
2560,0,2560,,7,,,,,4682,2560,,,,0,7,,,7,0,,,
4850,0,4850,,7,,,,,4683,4850,,,,0,7,,,7,0,,,
2910,0,2910,,7,,,,,4684,2910,,,,0,7,,,7,0,,,
5780,0,5780,,7,,,,,4685,5780,,,,0,7,,,7,0,,,
21900,0,21900,,7,,,,,4686,21900,,,,0,7,,,7,0,,,
660,0,660,,7,,,,,4687,660,,,,0,7,,,7,0,,,
26760,0,26760,,7,,,,,4688,26760,,,,0,7,,,7,0,,,
3650,0,3650,,7,,,,,4689,3650,,,,0,7,,,7,0,,,
680,0,680,,7,,,,,4690,680,,,,0,7,,,7,0,,,
985,0,985,,7,,,,,4692,985,,,,0,7,,,7,0,,,
12830,0,12830,,7,,,,,4694,12830,,,,0,7,,,7,0,,,
3570,0,3570,,7,,,,,4696,3570,,,,0,7,,,7,0,,,
1995,0,1995,,7,,,,,4698,1995,,,,0,7,,,7,0,,,
3125,0,3125,,7,,,,,4700,3125,,,,0,7,,,7,0,,,
2440,0,2440,,7,,,,,4702,2440,,,,0,7,,,7,0,,,
1300,0,1300,,7,,,,,4703,1300,,,,0,7,,,7,0,,,
2810,0,2810,,7,,,,,4704,2810,,,,0,7,,,7,0,,,
710,0,710,,7,,,,,4705,710,,,,0,7,,,7,0,,,
4560,0,4560,,7,,,,,4706,4560,,,,0,7,,,7,0,,,
6520,0,6520,,7,,,,,4707,6520,,,,0,7,,,7,0,,,
4400,4400,0,,7,,,,,4708,4400,,,,0,7,,,7,0,,,
1500,0,1500,,7,,,,,4710,1500,,,,0,7,,,7,0,,,
2700,0,2700,,7,,,,,4714,2700,,,,0,7,,,7,0,,,
4640,0,4640,,7,,,,,4715,4640,,,,0,7,,,7,0,,,
4180,0,4180,,7,,,,,4717,4180,,,,0,7,,,7,0,,,
18820,0,18820,,7,,,,,4719,18820,,,,0,7,,,7,0,,,
11600,0,11600,,7,,,,,4720,11600,,,,0,7,,,7,0,,,
3990,0,3990,,7,,,,,4722,3990,,,,0,7,,,7,0,,,
29065,0,29065,,7,,,,,4723,29065,,,,0,7,,,7,0,,,
8320,0,8320,,7,,,,,4726,8320,,,,0,7,,,7,0,,,
4750,0,4750,,7,,,,,4727,4750,,,,0,7,,,7,0,,,
760,760,0,,7,,,,,4728,760,,,,0,7,,,7,0,,,
1520,1520,0,,7,,,,,4730,1520,,,,0,7,,,7,0,,,
5880,0,5880,,7,,,,,4732,5880,,,,0,7,,,7,0,,,
7830,0,7830,,7,,,,,4735,7830,2,,,2,42,,,42,165,,,
5085,5085,0,,7,,,,,4736,5085,2,1,,3,14,14,,28,325,,,
20450,0,20450,,7,,,,,4738,20450,2,1,,3,35,28,,63,405,550,,
-11000,0,-11000,,7,,,,,4741,-11000,,,,0,7,,,7,0,,,
6090,0,6090,,7,,,,,4742,6090,2,1,,3,14,7,,21,325,350,,
1190,0,1190,,7,,,,,4743,1190,2,,,2,6,,,6,165,200,,
1655,0,1655,,7,,,,,4744,1655,1,,,1,7,,,7,165,500,5,
1750,0,1750,,7,,,,,4746,1750,2,,,2,5,,,5,165,1000,,
1330,0,1330,,7,,,,,4747,1330,2,1,,3,14,7,,21,60,,,
32000,0,32000,,7,,,,,4750,39500,,,,0,7,,,7,0,,,
17400,0,17400,,7,,,,,4751,17400,2,,,2,10,,,10,205,1000,,
200,0,200,,,,,,,19,200,,,,0,,,,0,0,,,
,0,0,,,,,,,22,,,,,0,,,,0,0,,,
